family,size,lr,beta,dpo_step,elapsed_time_sec,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All
qwen3,8b,4e-07,0.01,2031,43339.5,71.58703071672356,39.8989898989899,86.88400303260046,80.24297948615813,77.04026115342764,64.29238718230842,86.25014960305325,75.53333333333333,87.5,46.04695258676215,1256.1719585154656,-0.13977878656771955,1.710764736061574,0.5331461307520237
qwen3,8b,4e-07,0.02,200,4306.2,67.83276450511946,35.858585858585855,80.59135708870356,78.79904401513643,78.34602829162132,55.44928994555348,79.07734810303329,58.13333333333333,56.333333333333336,16.929540314073538,1075.1291678707962,-0.7942198328776382,-1.7429837144296823,-1.1392248807147451
qwen3,8b,4e-07,0.02,400,8612.3,70.22184300341297,36.86868686868687,82.18347232752085,79.52599083847839,78.61806311207835,58.90161745308076,77.99449904032411,67.6,79.60526315789474,34.60833787319869,1176.297435405311,-0.8524686515446837,-0.9004067792859786,-0.8699006979960636
qwen3,8b,4e-07,0.02,600,12918.5,70.73378839590444,39.39393939393939,85.29188779378318,79.72515435172276,77.85636561479869,61.37441896774869,79.67060732190589,72.86666666666667,85.71428571428571,40.060500132824686,1213.733441155408,-0.3795740464733025,0.5824154941349151,-0.029759668070314257
qwen3,8b,4e-07,0.02,800,17224.6,71.07508532423208,38.88888888888889,84.6095526914329,79.59569806811392,78.0195865070729,62.47579650813386,79.10732412221793,74.69999999999999,84.2948717948718,42.04643516744476,1241.3377175504293,-0.6281108832809116,0.9640499092618162,-0.0491433223562832
qwen3,8b,4e-07,0.02,1000,21530.8,71.07508532423208,39.39393939393939,86.3532979529947,79.56582354112727,78.0195865070729,62.92871545545751,79.95911958049088,72.13333333333333,85.48387096774194,44.30955140156858,1251.7718813813494,-0.26923801038625583,1.2071753445967515,0.2676395732439287
qwen3,8b,4e-07,0.02,1200,25836.9,71.07508532423208,38.88888888888889,85.82259287338894,79.67536347341168,77.9107725788901,63.12923779034956,79.83921550375227,73.3,80.84415584415584,41.96808603028939,1219.0417193227595,-0.3802603637436887,0.49964805128155976,-0.06029366737087105
qwen3,8b,4e-07,0.02,1400,30143.1,71.24573378839591,39.39393939393939,85.97422289613344,79.65544712208722,77.9651795429815,63.28976225769496,81.131896700754,72.63333333333333,80.89171974522293,43.91605596609466,1216.032111052944,-0.1896232293220459,0.7077768934802746,0.1367040880606161
qwen3,8b,4e-07,0.02,1600,34449.3,71.24573378839591,38.88888888888889,85.74677786201667,79.66540529774944,77.74755168661589,63.43520426382757,79.46077518761332,70.46666666666667,83.22784810126582,43.70809763097697,1224.9930187203956,-0.39447682562320807,0.8264284127309034,0.04948871559646888
qwen3,8b,4e-07,0.02,1800,38755.4,71.24573378839591,39.8989898989899,85.59514783927217,79.7450707030472,77.58433079434167,63.51837395536337,79.03113738214604,71.19999999999999,83.86075949367088,43.38648081875166,1237.0957001811698,-0.3178763577253614,1.0205600928405376,0.16882780611678372
qwen3,8b,4e-07,0.02,2000,43061.6,71.24573378839591,38.88888888888889,86.42911296436695,79.72515435172276,77.85636561479869,63.52245578384325,79.85545020545486,72.0,85.85526315789474,43.073933730545015,1238.1662473796312,-0.24563843129690752,1.272097254699088,0.3062654545198182
qwen3,8b,4e-07,0.02,2031,43729.0,71.41638225255973,38.38383838383838,85.44351781652767,79.70523800039832,77.63873775843308,63.46521326058326,86.5036990740125,72.06666666666666,85.80645161290322,42.37964545572624,1211.6419882553655,-0.5892343589530352,0.9216721575214994,-0.03981380750774983
qwen3,8b,4e-07,0.04,200,4267.6,68.1740614334471,35.858585858585855,79.7573919636088,78.8886675960964,78.23721436343853,55.45601887495935,79.04238531540756,58.03333333333333,64.01273885350318,16.625210474926448,1096.2147194729823,-0.8200567683498169,-1.4368219769992547,-1.0443350260405215
qwen3,8b,4e-07,0.04,400,8535.1,69.53924914675767,36.36363636363637,83.69977255496588,79.2670782712607,78.29162132752992,58.0861639795472,78.49783020164274,64.23333333333332,81.04575163398692,27.023949292006733,1152.1565336071842,-1.0426989792441714,-1.5496248988919978,-1.2270356772979267
qwen3,8b,4e-07,0.04,600,12802.7,70.39249146757679,38.38383838383838,83.77558756633815,79.3766182035451,78.0195865070729,59.623146154103466,79.79051139864448,70.96666666666665,78.43137254901961,30.49882409910957,1180.2717148218894,-0.8405727935959915,-0.9904133750019628,-0.8950602777436174
qwen3,8b,4e-07,0.04,800,17070.3,70.64846416382252,38.88888888888889,85.06444275966642,79.62557259510058,77.9651795429815,60.60473198582756,79.67060732190589,67.8,77.74193548387098,33.334202850030955,1193.288220991203,-0.7748140321358734,-0.6748583186988626,-0.7384664999769602
qwen3,8b,4e-07,0.04,1000,21337.8,70.81911262798634,38.88888888888889,85.51933282789992,79.66540529774944,78.0739934711643,61.00712773731849,81.03947525897951,69.26666666666667,81.9078947368421,33.88899946274208,1188.7716052717856,-0.5565272641215141,-0.14923319485857384,-0.40842032984408133
qwen3,8b,4e-07,0.04,1200,25605.4,70.98976109215018,38.38383838383838,86.05003790750568,79.5857398924517,77.6931447225245,61.28095429863647,80.41374663670172,69.13333333333333,79.41176470588235,33.03068667244508,1181.140574514939,-0.7065567184595727,-0.6470506760077134,-0.6849181575679875
qwen3,8b,4e-07,0.04,1400,29873.0,71.160409556314,38.38383838383838,85.59514783927217,79.59569806811392,77.80195865070729,61.47816296389093,79.73055936027518,69.33333333333333,75.64935064935064,33.66975394684917,1207.133118009801,-0.7580065712797411,-0.5799091754999369,-0.693243881905267
qwen3,8b,4e-07,0.04,1600,34140.5,71.50170648464163,38.88888888888889,86.65655799848369,79.53594901414061,77.6931447225245,61.66473590292275,80.32381857914778,69.19999999999999,78.8961038961039,33.737556588550284,1183.2146014444886,-0.4205558732683423,-0.4154972880107255,-0.41871638772011804
qwen3,8b,4e-07,0.04,1800,38408.1,71.24573378839591,38.38383838383838,86.3532979529947,79.51603266281617,77.58433079434167,61.72049792143179,80.05154102226537,67.13333333333333,77.15231788079471,32.731899008905664,1203.1974564929567,-0.674597450198113,-0.846597415503927,-0.7371428921274998
qwen3,8b,4e-07,0.04,2000,42675.7,70.90443686006826,38.38383838383838,86.05003790750568,79.61561441943836,77.9107725788901,61.7471861681713,80.66103494284054,68.0,75.0,33.66030134421702,1199.3870705619925,-0.5778098515226081,-0.5806079577367115,-0.578827344691373
qwen3,8b,4e-07,0.04,2031,43337.2,71.160409556314,38.38383838383838,85.82259287338894,79.57578171678948,77.9107725788901,61.790645244825136,87.52410271413184,67.86666666666666,75.6578947368421,32.17878640902559,1203.2102568571693,-0.6324423359549715,-0.6045449173999466,-0.6222978201167805
qwen3,8b,8e-07,0.01,200,4263.2,69.36860068259386,37.37373737373738,82.33510235026536,79.40649273053177,78.45484221980414,57.29859561207648,78.0432031454319,68.03333333333333,80.0,28.436559223483908,1169.3019288455914,-0.23808734596510564,0.06964226860170133,-0.12618566794081218
qwen3,8b,8e-07,0.01,400,8526.5,70.98976109215018,38.88888888888889,86.05003790750568,80.07369049990042,78.29162132752992,63.10629933642793,77.59733063826204,75.93333333333334,87.01298701298701,47.9893816995648,1240.44371777293,0.06545276383281506,1.3574412356630001,0.535266753589246
qwen3,8b,8e-07,0.01,600,12789.7,71.84300341296928,39.8989898989899,87.86959818043972,80.39235212109142,77.52992383025027,64.07251717483547,78.66643838348915,76.69999999999999,85.6687898089172,48.917277006373325,1262.5881682180848,0.26037731911738243,1.6287440530979393,0.7579652223830394
qwen3,8b,8e-07,0.01,800,17052.9,72.01365187713311,39.8989898989899,87.56633813495071,80.3326030671181,77.20348204570186,64.66564732301039,77.98075772284207,75.53333333333333,85.35031847133759,48.74957225543565,1235.1412145062163,0.0012259158348034665,1.3497405973705616,0.49159489093871556
qwen3,8b,8e-07,0.01,1000,21316.2,71.75767918088737,41.41414141414141,87.94541319181198,80.5417247560247,76.98585418933624,64.79330334607114,77.46119185982083,71.46666666666667,85.06493506493507,46.831328310811685,1227.9891849376831,0.24187707237959058,1.1148123476496747,0.559308081568712
qwen3,8b,8e-07,0.01,1200,25579.4,72.26962457337885,41.41414141414141,87.64215314632298,80.57159928301135,77.14907508161045,64.95029112195859,77.30881837967702,70.5,84.0909090909091,47.39704053809098,1208.3897761819337,0.45790523483252554,0.9382173307963242,0.6325641788193614
qwen3,8b,8e-07,0.01,1400,29842.7,72.09897610921502,39.8989898989899,87.64215314632298,80.48197570205139,77.09466811751903,65.19236261792692,78.13313120298587,70.56666666666666,83.54838709677419,43.82049405589902,1236.880594107604,0.18433943295723274,1.013788271166677,0.48595719230612155
qwen3,8b,8e-07,0.01,1600,34105.9,72.01365187713311,40.4040404040404,87.49052312357847,80.4919338777136,76.93144722524482,65.16884941353321,78.04070976121137,70.5,83.7579617834395,44.46023554663645,1223.5362599103069,0.15207762230606567,0.9050643536921018,0.42589097917371516
qwen3,8b,8e-07,0.01,1800,38369.1,72.18430034129693,39.8989898989899,88.40030326004549,80.45210117506473,76.87704026115343,65.23161835384593,77.74970411840583,70.86666666666666,81.73076923076923,45.21628644060781,1233.9079752707455,0.23368422105653083,0.7731013809801583,0.4298359155742135
qwen3,8b,8e-07,0.01,2000,42632.4,71.75767918088737,40.4040404040404,88.02122820318424,80.58155745867357,76.76822633297063,65.28738717225313,77.49366126322602,71.43333333333334,84.2948717948718,48.27873890915478,1242.4197609190014,0.2119041943704352,1.3469740039681586,0.624656852405971
qwen3,8b,8e-07,0.01,2031,43293.2,72.09897610921502,39.8989898989899,88.32448824867323,80.74088826926908,76.98585418933624,65.25439279199617,86.07904803698632,71.96666666666667,82.89473684210526,45.84980054659766,1233.939115085197,0.3437824898901357,0.9871121174093991,0.5777205362607769
qwen3,8b,8e-07,0.02,200,4258.3,69.28327645051195,35.858585858585855,81.9560272934041,79.25712009559848,78.45484221980414,57.09585156556889,77.96452302113947,65.43333333333332,77.12418300653596,24.291138767540467,1148.7922695950497,-0.5040280738889515,-0.31827570878807687,-0.4364817593068153
qwen3,8b,8e-07,0.02,400,8516.5,70.81911262798634,37.87878787878788,85.89840788476118,79.56582354112727,77.85636561479869,62.37538354732578,79.39832976502346,70.86666666666666,87.74193548387098,42.64815240438718,1230.9453098319625,-0.15627754459871848,0.7462148746744894,0.17190151695517533
qwen3,8b,8e-07,0.02,600,12774.8,71.07508532423208,39.39393939393939,86.58074298711145,79.84465245966939,77.6931447225245,63.40543593740195,78.48159549994016,71.33333333333334,85.71428571428571,41.70739038230701,1211.929335000858,-0.19402901808662779,0.5592095273226516,0.07987590751674657
qwen3,8b,8e-07,0.02,800,17033.0,71.58703071672356,40.4040404040404,87.03563305534496,79.94423421629158,77.80195865070729,64.02381494146022,78.28550468312966,72.33333333333333,83.7579617834395,41.59039672642924,1230.0206396282138,0.00021667315343064573,0.7026177738572927,0.2556352552275623
qwen3,8b,8e-07,0.02,1000,21291.3,71.9283276450512,39.8989898989899,87.03563305534496,79.99402509460268,77.42110990206747,64.08076932337681,78.4840888841607,72.29999999999998,81.0126582278481,42.253185917273576,1210.40246241176,-0.05425998632927142,0.41559517807262136,0.11659643708959867
qwen3,8b,8e-07,0.02,1200,25549.5,71.9283276450512,40.4040404040404,86.65655799848369,79.9044015136427,77.63873775843308,64.17787706289354,79.73305274449572,71.8,82.05128205128204,41.42801236557416,1208.6298794125971,0.1864068024345931,0.46255952943457734,0.2868259758891329
qwen3,8b,8e-07,0.02,1400,29807.8,72.09897610921502,40.4040404040404,87.33889310083397,80.00398327026488,77.25788900979326,64.32624313520962,80.05154102226537,68.56666666666666,83.7579617834395,38.24287935405211,1218.3685746282017,0.17588481136946368,0.5276369570147643,0.30379468251320935
qwen3,8b,8e-07,0.02,1600,34066.0,71.75767918088737,41.91919191919192,86.12585291887794,79.92431786496714,77.58433079434167,64.50702481992727,78.98742004547934,72.96666666666667,84.19354838709677,38.80847336549474,1173.043485435075,0.2035291574634169,0.5054323883543442,0.3133121505146632
qwen3,8b,8e-07,0.02,1800,38324.3,71.67235494880546,39.8989898989899,86.2016679302502,79.91435968930492,77.58433079434167,64.49690076576337,78.34545672149896,71.03333333333333,82.16560509554141,40.84181637023077,1217.239864179519,-0.06291156828912182,0.5167001560187673,0.1478563314592015
qwen3,8b,8e-07,0.02,2000,42582.6,71.75767918088737,39.39393939393939,85.29188779378318,79.94423421629158,77.31229597388466,64.5574701946865,78.91123330540744,68.86666666666666,80.96774193548387,39.98074860737189,1211.6137324960848,-0.2707106536948339,0.3444673692594501,-0.0470095544387306
qwen3,8b,8e-07,0.02,2031,43242.6,71.84300341296928,39.8989898989899,86.73237300985596,79.88448516231827,77.58433079434167,64.562243411997,86.4599817373458,70.96666666666667,83.97435897435898,39.85335440621186,1199.6625281672575,0.03575880037489232,0.5255899612438011,0.21387922250904093
qwen3,8b,8e-07,0.04,200,4250.1,68.77133105802048,36.36363636363637,82.71417740712661,79.09778928500299,78.45484221980414,56.83993194056723,78.16310722217051,61.4,69.66666666666667,22.48503309979701,1148.9501997049297,-0.4790707850605194,-0.744790092654891,-0.5756959878221092
qwen3,8b,8e-07,0.04,400,8500.2,70.73378839590444,38.88888888888889,85.59514783927217,79.40649273053177,78.0195865070729,60.47773555851883,79.83921550375227,69.86666666666667,77.63157894736842,32.36738658155417,1193.1462625438369,-0.1608476900634051,-0.8302450279573415,-0.4042649038430183
qwen3,8b,8e-07,0.04,600,12750.4,71.50170648464163,38.38383838383838,85.44351781652767,79.62557259510058,77.9107725788901,62.09201232851648,79.91540224382416,69.16666666666666,80.3225806451613,33.69452687843514,1162.8066412871651,-0.29810294985109526,-0.8933196600946512,-0.514545389939661
qwen3,8b,8e-07,0.04,800,17000.5,71.41638225255973,38.88888888888889,85.89840788476118,79.73511252738498,77.80195865070729,62.649431198562425,79.98909559967554,67.06666666666666,79.80132450331125,33.84404588475166,1194.3563370479317,-0.40153438984172435,-0.5036427359203217,-0.4386646975066688
qwen3,8b,8e-07,0.04,1000,21250.6,71.84300341296928,37.87878787878788,85.74677786201667,79.7450707030472,77.85636561479869,62.81592395703641,79.66811393768535,66.93333333333332,81.4935064935065,34.06695138223793,1199.749902310686,-0.4691554845347848,-0.2256831652038816,-0.3806200956871836
qwen3,8b,8e-07,0.04,1200,25500.7,71.75767918088737,38.88888888888889,87.03563305534496,79.82473610834495,77.9107725788901,63.029990873291766,79.53197515924414,69.5,84.31372549019608,33.13795768780851,1179.9372837855012,-0.09493494464433015,-0.0032454056272024356,-0.061593294092647355
qwen3,8b,8e-07,0.04,1400,29750.9,71.41638225255973,38.88888888888889,86.12585291887794,79.89444333798048,77.9651795429815,63.04032485541875,79.7742766969419,69.8,80.81761006289308,29.739466709077856,1187.2321040780355,-0.25921599269504164,-0.33457441898868523,-0.2866190568018212
qwen3,8b,8e-07,0.04,1600,34001.0,71.58703071672356,38.88888888888889,86.27748294162244,79.65544712208722,77.9107725788901,63.19299407343591,79.94537826300882,67.66666666666666,83.44155844155844,29.28377671447604,1163.378066740785,-0.21446032338626034,-0.37048600678116267,-0.2711969355298612
qwen3,8b,8e-07,0.04,1800,38251.1,71.75767918088737,39.39393939393939,87.03563305534496,79.87452698665605,77.9651795429815,63.18524451113225,80.266359924999,68.19999999999999,80.3921568627451,30.42195016820078,1190.1241829866042,0.07380458304354653,-0.558546754429644,-0.1561413578557955
qwen3,8b,8e-07,0.04,2000,42501.2,71.58703071672356,38.88888888888889,86.9598180439727,79.75502887870942,77.9107725788901,63.22118406196928,79.97535428219348,67.5,78.24675324675324,31.83890907739435,1161.0798068129427,-0.11613841520047198,-0.6508665208900847,-0.3105849990876039
qwen3,8b,8e-07,0.04,2031,43160.0,71.41638225255973,39.39393939393939,86.58074298711145,79.80481975702051,77.9651795429815,63.31422530446934,89.03160281386721,67.26666666666665,82.46753246753246,32.176746094622,1186.6822081803723,-0.02252110652487579,-0.21067898482659783,-0.09094215318004743
qwen3,8b,1e-06,0.01,200,4251.8,69.96587030716724,36.36363636363637,82.33510235026536,79.59569806811392,78.56365614798693,58.48621472623648,78.34296333727842,69.83333333333331,75.66666666666667,34.619555128479554,1184.4757403221422,-0.11130884436929604,0.24175272980064264,0.017077182601590753
qwen3,8b,1e-06,0.01,400,8503.7,71.50170648464163,38.38383838383838,87.03563305534496,80.30272854013145,77.52992383025027,63.91824279532323,78.31548070231432,75.23333333333333,86.9281045751634,50.0,1262.896860681334,0.23608269733266032,1.5734199539891889,0.7223871542986706
qwen3,8b,1e-06,0.01,600,12755.5,72.09897610921502,41.41414141414141,87.94541319181198,80.56164110734913,77.14907508161045,64.6966479562118,78.02447505950877,73.63333333333333,84.49367088607595,46.67715239693261,1246.587331834928,0.38606751413605994,1.095114542336283,0.6439027971179592
qwen3,8b,1e-06,0.01,800,17007.3,72.26962457337885,39.8989898989899,88.40030326004549,80.57159928301135,77.31229597388466,65.11360987302946,78.9249746228895,73.1,81.4935064935065,45.52046000319221,1229.9160298875393,0.3166138965746238,0.7283500122063479,0.4663361204407053
qwen3,8b,1e-06,0.01,1000,21259.1,72.09897610921502,40.4040404040404,88.77937831690674,80.55168293168691,77.14907508161045,65.17880958062644,77.2900902937539,69.73333333333333,81.32911392405063,45.15595063638568,1221.4970094526657,0.33251806057236466,0.5333929004653062,0.40556345689707063
qwen3,8b,1e-06,0.01,1200,25511.0,72.61092150170649,39.8989898989899,88.32448824867323,80.7608046205935,77.09466811751903,65.32958318965957,77.48867449478495,69.06666666666666,81.29032258064515,44.70291948068797,1239.7577813962916,0.40737673645551503,0.6278787662604692,0.4875592927482257
qwen3,8b,1e-06,0.01,1400,29762.8,72.44027303754265,40.4040404040404,88.62774829416225,80.73093009360686,77.14907508161045,65.70994306946861,78.03821637699083,70.5,81.37254901960785,45.34247355404103,1218.8317063826214,0.5898408152081125,0.7243487544680801,0.638752793120828
qwen3,8b,1e-06,0.01,1600,34014.6,72.35494880546075,40.4040404040404,88.77937831690674,80.7608046205935,76.4961915125136,65.6580979106001,77.51865051396962,69.1,80.64516129032258,46.10561418631119,1239.4068381054933,0.2954605248747724,0.6807274541917718,0.43555759008095407
qwen3,8b,1e-06,0.01,1800,38266.5,72.18430034129693,39.8989898989899,89.38589840788475,80.94005178251345,76.93144722524482,65.84903612038822,79.24096951643861,71.3,83.7579617834395,45.01569524645049,1205.461689346824,0.6432636610150265,0.833011952403076,0.7122630397015899
qwen3,8b,1e-06,0.01,2000,42518.3,72.26962457337885,39.39393939393939,88.855193328279,80.80063732324238,76.6594124047878,65.7922191679823,77.64104797492874,69.6,79.6774193548387,45.07931511490819,1220.3443995268087,0.3229894513240522,0.548606968638583,0.4050321848929725
qwen3,8b,1e-06,0.01,2031,43177.3,72.44027303754265,40.4040404040404,88.70356330553449,80.80063732324238,76.87704026115343,65.90288480570794,85.92667455684251,70.13333333333333,82.16560509554141,46.21616499455696,1226.4259239203795,0.5692330490727567,0.792639252006931,0.6504716683215475
qwen3,8b,1e-06,0.02,200,4254.0,70.05119453924915,38.38383838383838,83.09325246398787,79.46624178450507,78.67247007616976,58.28574614110066,78.84878788281759,67.5,76.79738562091504,29.549735106522927,1177.3206964408353,0.23915717920179272,0.019984164972191614,0.15945790130011958
qwen3,8b,1e-06,0.02,400,8507.9,71.07508532423208,38.38383838383838,85.74677786201667,79.82473610834495,77.85636561479869,63.04911771069918,79.82048741782914,69.56666666666666,83.22580645161291,43.496240211517815,1254.9757869448044,0.10824762242892574,0.5497054244435695,0.26877773225243257
qwen3,8b,1e-06,0.02,600,12761.9,71.07508532423208,39.39393939393939,86.65655799848369,79.88448516231827,77.58433079434167,63.86283873608857,78.08692048209862,72.23333333333333,84.49367088607595,43.07921332281903,1228.295307259121,-0.2133171471017,0.6899911066522839,0.1151585815361123
qwen3,8b,1e-06,0.02,800,17015.8,72.09897610921502,40.4040404040404,86.8081880212282,79.98406691894046,77.47551686615887,64.41849178111394,79.6219032167981,72.83333333333333,80.76923076923077,40.79182928787726,1223.409996885819,0.12192004700622064,0.3860795633914894,0.21797805296450018
qwen3,8b,1e-06,0.02,1000,21269.8,71.84300341296928,39.8989898989899,86.65655799848369,79.92431786496714,77.80195865070729,64.51697082843269,78.45161948075551,68.36666666666667,85.03184713375796,39.92175228291626,1217.5370179275046,0.044077627859617,0.5844192610643452,0.2405654944795181
qwen3,8b,1e-06,0.02,1200,25523.8,72.01365187713311,38.88888888888889,87.26307808946171,79.7948615813583,77.58433079434167,64.39135396349879,77.00157803516892,70.36666666666666,81.61290322580645,39.98033185020694,1216.610705068083,-0.1894275524060305,0.3243836507284399,-0.002587114902586724
qwen3,8b,1e-06,0.02,1400,29777.7,71.75767918088737,40.4040404040404,86.3532979529947,79.87452698665605,77.52992383025027,64.60146790679836,77.05277552449724,69.03333333333333,83.22784810126582,39.95813619863998,1175.270930769364,-0.11426602568995227,0.27381423663991794,0.026854069702727815
qwen3,8b,1e-06,0.02,1600,34031.7,71.9283276450512,41.41414141414141,86.2016679302502,79.9541923919538,77.36670293797606,64.6910602310088,77.34128778308222,66.46666666666667,84.0909090909091,38.70482253241913,1204.9582777297626,0.04238315521045553,0.3172238682101838,0.14232523266490216
qwen3,8b,1e-06,0.02,1800,38285.7,71.84300341296928,39.8989898989899,86.05003790750568,79.87452698665605,77.09466811751903,64.82792492579854,76.04860658608048,67.56666666666666,83.43949044585987,40.40451937963033,1191.3988076169796,-0.32870030781016074,0.2553488884699947,-0.11631878189010422
qwen3,8b,1e-06,0.02,2000,42539.6,72.09897610921502,39.39393939393939,87.18726307808946,79.92431786496714,77.58433079434167,64.83256570528636,76.55193774739912,67.46666666666667,83.22784810126582,39.0119531678215,1197.7149356026428,0.0074063183953142365,0.3251642704160979,0.12295466458469012
qwen3,8b,1e-06,0.02,2031,43199.0,71.67235494880546,39.8989898989899,86.2016679302502,79.93427604062936,77.42110990206747,64.78031950614685,86.69978989082303,66.5,80.64516129032258,38.41873132107816,1209.1822977284664,-0.08264684617898431,0.02401754870464319,-0.04385979349402885
qwen3,8b,1e-06,0.04,200,4265.8,69.45392491467577,37.87878787878788,82.78999241849885,79.2670782712607,78.40043525571274,57.58849980900976,77.59982402248258,65.29999999999998,78.38709677419354,26.55151855300821,1161.01515964701,-0.25324576854278325,-0.17669137144601813,-0.22540780596214136
qwen3,8b,1e-06,0.04,400,8531.6,70.90443686006826,38.88888888888889,85.89840788476118,79.51603266281617,77.6931447225245,61.45231312966696,79.6731007061264,69.53333333333333,79.87012987012987,32.94249116826784,1177.724633147925,-0.09893955730682347,-0.7941652932721222,-0.3517489158396593
qwen3,8b,1e-06,0.04,600,12797.4,71.75767918088737,38.88888888888889,85.36770280515542,79.65544712208722,77.80195865070729,62.68734715403288,78.16061383794998,65.73333333333333,82.02614379084967,34.75728598237546,1165.9853728262965,-0.3517400990747787,-0.8443620484150245,-0.5308753533803227
qwen3,8b,1e-06,0.04,800,17063.2,71.67235494880546,39.8989898989899,86.73237300985596,79.65544712208722,78.29162132752992,63.274732767790745,79.67060732190589,70.03333333333333,84.31372549019608,33.047666931495584,1195.467783113359,0.009524179947854436,-0.022086644304438838,-0.001970665234797674
qwen3,8b,1e-06,0.04,1000,21329.0,71.41638225255973,38.88888888888889,86.73237300985596,79.84465245966939,77.85636561479869,63.529061174925886,79.44204710169018,67.96666666666667,79.87012987012987,34.19169256666693,1144.232237060929,-0.1984373864200921,-0.6626731811527622,-0.36725040268651765
qwen3,8b,1e-06,0.04,1200,25594.8,72.09897610921502,39.39393939393939,86.2016679302502,79.84465245966939,78.12840043525571,63.55316337046073,79.15353484310519,67.36666666666666,81.16883116883116,31.7382437652865,1184.3143928930424,0.05647187816697322,-0.5534345550506545,-0.16531227936670956
qwen3,8b,1e-06,0.04,1400,29860.6,71.9283276450512,39.39393939393939,86.12585291887794,79.91435968930492,78.12840043525571,63.65082013326372,79.89916754212157,66.63333333333333,79.87012987012987,32.54533729022639,1186.4286449624954,0.04217128056351833,-0.4879065466159392,-0.1505842929562844
qwen3,8b,1e-06,0.04,1600,34126.4,71.9283276450512,38.38383838383838,85.59514783927217,79.97410874327822,78.0739934711643,63.61211049056677,79.52072722598263,66.23333333333332,79.8076923076923,30.940651366010417,1122.7862381122486,-0.1254727395107291,-1.0443314708757172,-0.4596031872798157
qwen3,8b,1e-06,0.04,1800,38392.2,71.84300341296928,39.8989898989899,85.82259287338894,79.97410874327822,78.0195865070729,63.80018418257286,80.06777572396797,66.33333333333334,81.4935064935065,31.27789503337063,1183.0079817173255,0.12265994204787034,-0.542389032508672,-0.11917604869996325
qwen3,8b,1e-06,0.04,2000,42658.0,72.01365187713311,39.8989898989899,86.05003790750568,79.9044015136427,77.85636561479869,63.78336121575602,80.16019716574246,65.73333333333332,79.93421052631578,30.8066237815988,1182.3605042306492,0.10548511787555226,-0.5186197572965753,-0.12146210945976685
